trip_id,driver_id,timestamp,elapsed_seconds,event_label,flag_type,severity,motion_score,raw_value,threshold,confidence,signal_type,gps_lat,gps_lon,speed_kmh,explanation,context,window_id,top_codewords
TRIP_DRV003_03,DRV003,2024-02-06 11:10:07,3055.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.161,0.8,0.52,ACCELEROMETER,28.620959,77.207732,6.9,"AGGRESSIVE_RIGHT_TURN detected (1.16g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 7km/h,W7361,
TRIP_DRV003_03,DRV003,2024-02-06 11:11:01,3109.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.428,0.8,0.9,ACCELEROMETER,28.617262,77.191971,25.4,"AGGRESSIVE_RIGHT_TURN detected (1.43g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 25km/h,W7362,
TRIP_DRV003_03,DRV003,2024-02-06 11:11:33,3141.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.418,0.8,0.88,ACCELEROMETER,28.620195,77.202661,32.6,"AGGRESSIVE_RIGHT_TURN detected (1.42g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 33km/h,W7363,
TRIP_DRV003_03,DRV003,2024-02-06 11:12:31,3199.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.196,0.8,0.57,ACCELEROMETER,28.604161,77.202074,25.6,"AGGRESSIVE_RIGHT_TURN detected (1.20g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 26km/h,W7364,
TRIP_DRV003_03,DRV003,2024-02-06 11:13:10,3238.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.312,0.8,0.73,ACCELEROMETER,28.618613,77.196666,29.6,"AGGRESSIVE_RIGHT_TURN detected (1.31g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 30km/h,W7365,
TRIP_DRV003_03,DRV003,2024-02-06 11:14:34,3322.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.329,0.8,0.76,ACCELEROMETER,28.624935,77.199782,28.9,"AGGRESSIVE_RIGHT_TURN detected (1.33g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 29km/h,W7366,
TRIP_DRV003_03,DRV003,2024-02-06 11:15:16,3364.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.385,0.8,0.84,ACCELEROMETER,28.620995,77.212887,53.9,"AGGRESSIVE_RIGHT_TURN detected (1.39g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 54km/h,W7367,
TRIP_DRV003_03,DRV003,2024-02-06 11:15:58,3406.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.106,0.8,0.44,ACCELEROMETER,28.615221,77.206677,45.9,"AGGRESSIVE_RIGHT_TURN detected (1.11g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 46km/h,W7368,
TRIP_DRV003_03,DRV003,2024-02-06 11:16:30,3438.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.273,0.8,0.68,ACCELEROMETER,28.627244,77.210971,20.5,"AGGRESSIVE_RIGHT_TURN detected (1.27g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 20km/h,W7369,
TRIP_DRV003_03,DRV003,2024-02-06 11:17:48,3516.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,0.826,0.8,0.04,ACCELEROMETER,28.625911,77.213831,46.0,"AGGRESSIVE_RIGHT_TURN detected (0.83g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 46km/h,W7370,
TRIP_DRV003_03,DRV003,2024-02-06 11:18:25,3553.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.037,0.8,0.34,ACCELEROMETER,28.617446,77.205571,18.9,"AGGRESSIVE_RIGHT_TURN detected (1.04g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 19km/h,W7371,
TRIP_DRV003_03,DRV003,2024-02-06 11:18:58,3586.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.26,0.8,0.66,ACCELEROMETER,28.613291,77.200144,46.2,"AGGRESSIVE_RIGHT_TURN detected (1.26g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 46km/h,W7372,
TRIP_DRV003_03,DRV003,2024-02-06 11:19:48,3636.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.127,0.8,0.47,ACCELEROMETER,28.622059,77.205077,27.8,"AGGRESSIVE_RIGHT_TURN detected (1.13g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 28km/h,W7373,
TRIP_DRV003_03,DRV003,2024-02-06 11:20:31,3679.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.476,0.8,0.97,ACCELEROMETER,28.615202,77.190566,24.4,"AGGRESSIVE_RIGHT_TURN detected (1.48g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 24km/h,W7374,
TRIP_DRV003_03,DRV003,2024-02-06 11:21:10,3718.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,1.003,0.8,0.29,ACCELEROMETER,28.620954,77.212116,51.4,"AGGRESSIVE_RIGHT_TURN detected (1.00g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 51km/h,W7375,
TRIP_DRV003_03,DRV003,2024-02-06 11:22:06,3774.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,0.857,0.8,0.08,ACCELEROMETER,28.629848,77.208806,21.0,"AGGRESSIVE_RIGHT_TURN detected (0.86g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 21km/h,W7376,
TRIP_DRV003_03,DRV003,2024-02-06 11:22:45,3813.0,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,0.954,0.8,0.22,ACCELEROMETER,28.617878,77.200588,16.4,"AGGRESSIVE_RIGHT_TURN detected (0.95g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 16km/h,W7377,
TRIP_DRV003_03,DRV003,2024-02-06 11:23:16,3844.5,AGGRESSIVE_RIGHT_TURN,aggressive_turn,medium,0.6,0.957,0.8,0.22,ACCELEROMETER,28.628665,77.19245,54.0,"AGGRESSIVE_RIGHT_TURN detected (0.96g, threshold: 0.8g)",Motion: aggressive_turn | Speed: 54km/h,W7378,
TRIP_DRV003_04,DRV003,2024-02-06 11:30:43,1.5,ROAD_BUMP,road_bump,low,0.3,9.881,1.5,1.0,ACCELEROMETER,28.625406,77.203168,43.1,"ROAD_BUMP detected (9.88g, threshold: 1.5g)",Motion: road_bump | Speed: 43km/h,W7379,
TRIP_DRV003_04,DRV003,2024-02-06 11:31:22,40.5,ROAD_BUMP,road_bump,low,0.3,9.788,1.5,1.0,ACCELEROMETER,28.617111,77.19827,26.5,"ROAD_BUMP detected (9.79g, threshold: 1.5g)",Motion: road_bump | Speed: 26km/h,W7380,
TRIP_DRV003_04,DRV003,2024-02-06 11:31:54,72.0,ROAD_BUMP,road_bump,low,0.3,9.641,1.5,1.0,ACCELEROMETER,28.621607,77.202808,37.6,"ROAD_BUMP detected (9.64g, threshold: 1.5g)",Motion: road_bump | Speed: 38km/h,W7381,
TRIP_DRV003_04,DRV003,2024-02-06 11:32:25,103.5,ROAD_BUMP,road_bump,low,0.3,9.714,1.5,1.0,ACCELEROMETER,28.612957,77.195879,40.0,"ROAD_BUMP detected (9.71g, threshold: 1.5g)",Motion: road_bump | Speed: 40km/h,W7382,
TRIP_DRV003_04,DRV003,2024-02-06 11:33:03,141.0,ROAD_BUMP,road_bump,low,0.3,9.944,1.5,1.0,ACCELEROMETER,28.610072,77.199082,37.2,"ROAD_BUMP detected (9.94g, threshold: 1.5g)",Motion: road_bump | Speed: 37km/h,W7383,
TRIP_DRV003_04,DRV003,2024-02-06 11:33:34,172.5,ROAD_BUMP,road_bump,low,0.3,9.818,1.5,1.0,ACCELEROMETER,28.6147,77.212966,44.7,"ROAD_BUMP detected (9.82g, threshold: 1.5g)",Motion: road_bump | Speed: 45km/h,W7384,
TRIP_DRV003_04,DRV003,2024-02-06 11:34:10,208.5,ROAD_BUMP,road_bump,low,0.3,9.953,1.5,1.0,ACCELEROMETER,28.616504,77.196746,19.2,"ROAD_BUMP detected (9.95g, threshold: 1.5g)",Motion: road_bump | Speed: 19km/h,W7385,
TRIP_DRV003_04,DRV003,2024-02-06 11:34:42,240.0,ROAD_BUMP,road_bump,low,0.3,9.773,1.5,1.0,ACCELEROMETER,28.610986,77.2065,44.2,"ROAD_BUMP detected (9.77g, threshold: 1.5g)",Motion: road_bump | Speed: 44km/h,W7386,
TRIP_DRV003_04,DRV003,2024-02-06 11:35:13,271.5,ROAD_BUMP,road_bump,low,0.3,9.913,1.5,1.0,ACCELEROMETER,28.61078,77.217842,21.5,"ROAD_BUMP detected (9.91g, threshold: 1.5g)",Motion: road_bump | Speed: 22km/h,W7387,
TRIP_DRV003_04,DRV003,2024-02-06 11:35:45,303.0,ROAD_BUMP,road_bump,low,0.3,9.808,1.5,1.0,ACCELEROMETER,28.616087,77.208952,47.1,"ROAD_BUMP detected (9.81g, threshold: 1.5g)",Motion: road_bump | Speed: 47km/h,W7388,
TRIP_DRV003_04,DRV003,2024-02-06 11:36:16,334.5,ROAD_BUMP,road_bump,low,0.3,9.734,1.5,1.0,ACCELEROMETER,28.624006,77.191362,51.7,"ROAD_BUMP detected (9.73g, threshold: 1.5g)",Motion: road_bump | Speed: 52km/h,W7389,
TRIP_DRV003_04,DRV003,2024-02-06 11:36:48,366.0,ROAD_BUMP,road_bump,low,0.3,9.738,1.5,1.0,ACCELEROMETER,28.625524,77.214021,51.5,"ROAD_BUMP detected (9.74g, threshold: 1.5g)",Motion: road_bump | Speed: 52km/h,W7390,
TRIP_DRV003_04,DRV003,2024-02-06 11:37:19,397.5,ROAD_BUMP,road_bump,low,0.3,9.85,1.5,1.0,ACCELEROMETER,28.615132,77.207623,40.5,"ROAD_BUMP detected (9.85g, threshold: 1.5g)",Motion: road_bump | Speed: 40km/h,W7391,
TRIP_DRV003_04,DRV003,2024-02-06 11:37:52,430.5,ROAD_BUMP,road_bump,low,0.3,9.691,1.5,1.0,ACCELEROMETER,28.618748,77.206695,26.5,"ROAD_BUMP detected (9.69g, threshold: 1.5g)",Motion: road_bump | Speed: 26km/h,W7392,
TRIP_DRV003_04,DRV003,2024-02-06 11:38:27,465.0,ROAD_BUMP,road_bump,low,0.3,9.689,1.5,1.0,ACCELEROMETER,28.631998,77.209813,19.0,"ROAD_BUMP detected (9.69g, threshold: 1.5g)",Motion: road_bump | Speed: 19km/h,W7393,
TRIP_DRV003_04,DRV003,2024-02-06 11:39:12,510.0,ROAD_BUMP,road_bump,low,0.3,9.713,1.5,1.0,ACCELEROMETER,28.608109,77.205328,18.1,"ROAD_BUMP detected (9.71g, threshold: 1.5g)",Motion: road_bump | Speed: 18km/h,W7394,
TRIP_DRV003_04,DRV003,2024-02-06 11:39:46,544.5,ROAD_BUMP,road_bump,low,0.3,9.775,1.5,1.0,ACCELEROMETER,28.609478,77.207023,26.7,"ROAD_BUMP detected (9.78g, threshold: 1.5g)",Motion: road_bump | Speed: 27km/h,W7395,
TRIP_DRV003_04,DRV003,2024-02-06 11:40:19,577.5,ROAD_BUMP,road_bump,low,0.3,9.706,1.5,1.0,ACCELEROMETER,28.614985,77.21108,11.6,"ROAD_BUMP detected (9.71g, threshold: 1.5g)",Motion: road_bump | Speed: 12km/h,W7396,
TRIP_DRV003_04,DRV003,2024-02-06 11:40:51,609.0,ROAD_BUMP,road_bump,low,0.3,9.78,1.5,1.0,ACCELEROMETER,28.630387,77.20151,25.8,"ROAD_BUMP detected (9.78g, threshold: 1.5g)",Motion: road_bump | Speed: 26km/h,W7397,
TRIP_DRV003_04,DRV003,2024-02-06 11:41:24,642.0,ROAD_BUMP,road_bump,low,0.3,9.785,1.5,1.0,ACCELEROMETER,28.609991,77.208177,41.4,"ROAD_BUMP detected (9.79g, threshold: 1.5g)",Motion: road_bump | Speed: 41km/h,W7398,
TRIP_DRV003_04,DRV003,2024-02-06 11:42:04,682.5,ROAD_BUMP,road_bump,low,0.3,9.839,1.5,1.0,ACCELEROMETER,28.620116,77.208536,15.3,"ROAD_BUMP detected (9.84g, threshold: 1.5g)",Motion: road_bump | Speed: 15km/h,W7399,
TRIP_DRV003_04,DRV003,2024-02-06 11:42:36,714.0,ROAD_BUMP,road_bump,low,0.3,9.592,1.5,1.0,ACCELEROMETER,28.625615,77.194877,29.6,"ROAD_BUMP detected (9.59g, threshold: 1.5g)",Motion: road_bump | Speed: 30km/h,W7400,
TRIP_DRV003_04,DRV003,2024-02-06 11:43:10,748.5,ROAD_BUMP,road_bump,low,0.3,9.816,1.5,1.0,ACCELEROMETER,28.62666,77.218238,22.9,"ROAD_BUMP detected (9.82g, threshold: 1.5g)",Motion: road_bump | Speed: 23km/h,W7401,
TRIP_DRV003_04,DRV003,2024-02-06 11:43:43,781.5,ROAD_BUMP,road_bump,low,0.3,9.676,1.5,1.0,ACCELEROMETER,28.6082,77.198367,45.3,"ROAD_BUMP detected (9.68g, threshold: 1.5g)",Motion: road_bump | Speed: 45km/h,W7402,
TRIP_DRV003_04,DRV003,2024-02-06 11:44:15,813.0,ROAD_BUMP,road_bump,low,0.3,9.822,1.5,1.0,ACCELEROMETER,28.615732,77.198823,42.1,"ROAD_BUMP detected (9.82g, threshold: 1.5g)",Motion: road_bump | Speed: 42km/h,W7403,
TRIP_DRV003_04,DRV003,2024-02-06 11:44:48,846.0,ROAD_BUMP,road_bump,low,0.3,9.818,1.5,1.0,ACCELEROMETER,28.628631,77.191475,17.4,"ROAD_BUMP detected (9.82g, threshold: 1.5g)",Motion: road_bump | Speed: 17km/h,W7404,
TRIP_DRV003_04,DRV003,2024-02-06 11:45:19,877.5,ROAD_BUMP,road_bump,low,0.3,9.677,1.5,1.0,ACCELEROMETER,28.616429,77.204227,13.5,"ROAD_BUMP detected (9.68g, threshold: 1.5g)",Motion: road_bump | Speed: 14km/h,W7405,
TRIP_DRV003_04,DRV003,2024-02-06 11:45:54,912.0,ROAD_BUMP,road_bump,low,0.3,9.673,1.5,1.0,ACCELEROMETER,28.627608,77.202854,20.4,"ROAD_BUMP detected (9.67g, threshold: 1.5g)",Motion: road_bump | Speed: 20km/h,W7406,
TRIP_DRV003_04,DRV003,2024-02-06 11:46:25,943.5,ROAD_BUMP,road_bump,low,0.3,9.83,1.5,1.0,ACCELEROMETER,28.613347,77.204848,49.2,"ROAD_BUMP detected (9.83g, threshold: 1.5g)",Motion: road_bump | Speed: 49km/h,W7407,
TRIP_DRV003_04,DRV003,2024-02-06 11:46:58,976.5,ROAD_BUMP,road_bump,low,0.3,9.648,1.5,1.0,ACCELEROMETER,28.628722,77.192249,19.5,"ROAD_BUMP detected (9.65g, threshold: 1.5g)",Motion: road_bump | Speed: 20km/h,W7408,
TRIP_DRV003_04,DRV003,2024-02-06 11:47:31,1009.5,ROAD_BUMP,road_bump,low,0.3,9.861,1.5,1.0,ACCELEROMETER,28.6101,77.207887,44.3,"ROAD_BUMP detected (9.86g, threshold: 1.5g)",Motion: road_bump | Speed: 44km/h,W7409,
TRIP_DRV003_04,DRV003,2024-02-06 11:48:03,1041.0,ROAD_BUMP,road_bump,low,0.3,9.908,1.5,1.0,ACCELEROMETER,28.624499,77.192846,53.1,"ROAD_BUMP detected (9.91g, threshold: 1.5g)",Motion: road_bump | Speed: 53km/h,W7410,
TRIP_DRV003_04,DRV003,2024-02-06 11:48:36,1074.0,ROAD_BUMP,road_bump,low,0.3,9.896,1.5,1.0,ACCELEROMETER,28.617576,77.199478,41.9,"ROAD_BUMP detected (9.90g, threshold: 1.5g)",Motion: road_bump | Speed: 42km/h,W7411,
TRIP_DRV003_04,DRV003,2024-02-06 11:49:09,1107.0,ROAD_BUMP,road_bump,low,0.3,9.727,1.5,1.0,ACCELEROMETER,28.619284,77.194151,45.6,"ROAD_BUMP detected (9.73g, threshold: 1.5g)",Motion: road_bump | Speed: 46km/h,W7412,
TRIP_DRV003_04,DRV003,2024-02-06 11:49:42,1140.0,ROAD_BUMP,road_bump,low,0.3,9.8,1.5,1.0,ACCELEROMETER,28.609459,77.213359,52.6,"ROAD_BUMP detected (9.80g, threshold: 1.5g)",Motion: road_bump | Speed: 53km/h,W7413,
TRIP_DRV003_04,DRV003,2024-02-06 11:50:13,1171.5,ROAD_BUMP,road_bump,low,0.3,9.796,1.5,1.0,ACCELEROMETER,28.607026,77.19392,13.4,"ROAD_BUMP detected (9.80g, threshold: 1.5g)",Motion: road_bump | Speed: 13km/h,W7414,
TRIP_DRV003_04,DRV003,2024-02-06 11:50:45,1203.0,ROAD_BUMP,road_bump,low,0.3,9.747,1.5,1.0,ACCELEROMETER,28.611522,77.207167,38.6,"ROAD_BUMP detected (9.75g, threshold: 1.5g)",Motion: road_bump | Speed: 39km/h,W7415,
TRIP_DRV003_04,DRV003,2024-02-06 11:51:16,1234.5,ROAD_BUMP,road_bump,low,0.3,9.86,1.5,1.0,ACCELEROMETER,28.608118,77.195727,46.7,"ROAD_BUMP detected (9.86g, threshold: 1.5g)",Motion: road_bump | Speed: 47km/h,W7416,
TRIP_DRV003_04,DRV003,2024-02-06 11:51:49,1267.5,ROAD_BUMP,road_bump,low,0.3,9.712,1.5,1.0,ACCELEROMETER,28.627068,77.196101,22.4,"ROAD_BUMP detected (9.71g, threshold: 1.5g)",Motion: road_bump | Speed: 22km/h,W7417,
TRIP_DRV003_04,DRV003,2024-02-06 11:52:21,1299.0,ROAD_BUMP,road_bump,low,0.3,9.741,1.5,1.0,ACCELEROMETER,28.60727,77.209807,44.2,"ROAD_BUMP detected (9.74g, threshold: 1.5g)",Motion: road_bump | Speed: 44km/h,W7418,
TRIP_DRV003_04,DRV003,2024-02-06 11:52:52,1330.5,ROAD_BUMP,road_bump,low,0.3,9.919,1.5,1.0,ACCELEROMETER,28.626689,77.214706,11.5,"ROAD_BUMP detected (9.92g, threshold: 1.5g)",Motion: road_bump | Speed: 12km/h,W7419,
TRIP_DRV003_04,DRV003,2024-02-06 11:53:24,1362.0,ROAD_BUMP,road_bump,low,0.3,9.826,1.5,1.0,ACCELEROMETER,28.629841,77.213484,13.6,"ROAD_BUMP detected (9.83g, threshold: 1.5g)",Motion: road_bump | Speed: 14km/h,W7420,
TRIP_DRV003_04,DRV003,2024-02-06 11:53:57,1395.0,ROAD_BUMP,road_bump,low,0.3,9.827,1.5,1.0,ACCELEROMETER,28.615665,77.211567,42.0,"ROAD_BUMP detected (9.83g, threshold: 1.5g)",Motion: road_bump | Speed: 42km/h,W7421,
TRIP_DRV003_04,DRV003,2024-02-06 11:54:30,1428.0,ROAD_BUMP,road_bump,low,0.3,9.857,1.5,1.0,ACCELEROMETER,28.620814,77.202375,31.2,"ROAD_BUMP detected (9.86g, threshold: 1.5g)",Motion: road_bump | Speed: 31km/h,W7422,
TRIP_DRV003_04,DRV003,2024-02-06 11:55:12,1470.0,ROAD_BUMP,road_bump,low,0.3,9.76,1.5,1.0,ACCELEROMETER,28.623297,77.197481,49.1,"ROAD_BUMP detected (9.76g, threshold: 1.5g)",Motion: road_bump | Speed: 49km/h,W7423,
TRIP_DRV003_04,DRV003,2024-02-06 11:55:45,1503.0,ROAD_BUMP,road_bump,low,0.3,9.737,1.5,1.0,ACCELEROMETER,28.621351,77.197981,14.7,"ROAD_BUMP detected (9.74g, threshold: 1.5g)",Motion: road_bump | Speed: 15km/h,W7424,
TRIP_DRV003_04,DRV003,2024-02-06 11:56:16,1534.5,ROAD_BUMP,road_bump,low,0.3,9.824,1.5,1.0,ACCELEROMETER,28.606414,77.193901,20.0,"ROAD_BUMP detected (9.82g, threshold: 1.5g)",Motion: road_bump | Speed: 20km/h,W7425,
TRIP_DRV003_04,DRV003,2024-02-06 11:56:48,1566.0,ROAD_BUMP,road_bump,low,0.3,9.8,1.5,1.0,ACCELEROMETER,28.629201,77.193279,32.8,"ROAD_BUMP detected (9.80g, threshold: 1.5g)",Motion: road_bump | Speed: 33km/h,W7426,
TRIP_DRV003_04,DRV003,2024-02-06 11:57:22,1600.5,ROAD_BUMP,road_bump,low,0.3,9.745,1.5,1.0,ACCELEROMETER,28.617226,77.205845,10.5,"ROAD_BUMP detected (9.74g, threshold: 1.5g)",Motion: road_bump | Speed: 10km/h,W7427,
TRIP_DRV003_04,DRV003,2024-02-06 11:57:54,1632.0,ROAD_BUMP,road_bump,low,0.3,9.87,1.5,1.0,ACCELEROMETER,28.613526,77.194392,39.5,"ROAD_BUMP detected (9.87g, threshold: 1.5g)",Motion: road_bump | Speed: 40km/h,W7428,
TRIP_DRV003_04,DRV003,2024-02-06 11:58:25,1663.5,ROAD_BUMP,road_bump,low,0.3,9.894,1.5,1.0,ACCELEROMETER,28.621629,77.19969,24.8,"ROAD_BUMP detected (9.89g, threshold: 1.5g)",Motion: road_bump | Speed: 25km/h,W7429,
TRIP_DRV003_04,DRV003,2024-02-06 11:58:57,1695.0,ROAD_BUMP,road_bump,low,0.3,9.806,1.5,1.0,ACCELEROMETER,28.623129,77.201154,17.2,"ROAD_BUMP detected (9.81g, threshold: 1.5g)",Motion: road_bump | Speed: 17km/h,W7430,
TRIP_DRV003_04,DRV003,2024-02-06 11:59:31,1729.5,ROAD_BUMP,road_bump,low,0.3,9.743,1.5,1.0,ACCELEROMETER,28.613866,77.203728,25.2,"ROAD_BUMP detected (9.74g, threshold: 1.5g)",Motion: road_bump | Speed: 25km/h,W7431,
TRIP_DRV003_04,DRV003,2024-02-06 12:00:03,1761.0,ROAD_BUMP,road_bump,low,0.3,9.72,1.5,1.0,ACCELEROMETER,28.606291,77.196011,27.1,"ROAD_BUMP detected (9.72g, threshold: 1.5g)",Motion: road_bump | Speed: 27km/h,W7432,
TRIP_DRV003_04,DRV003,2024-02-06 12:00:34,1792.5,ROAD_BUMP,road_bump,low,0.3,9.755,1.5,1.0,ACCELEROMETER,28.627707,77.210036,14.3,"ROAD_BUMP detected (9.76g, threshold: 1.5g)",Motion: road_bump | Speed: 14km/h,W7433,
TRIP_DRV003_04,DRV003,2024-02-06 12:01:09,1827.0,ROAD_BUMP,road_bump,low,0.3,9.757,1.5,1.0,ACCELEROMETER,28.609679,77.207036,22.9,"ROAD_BUMP detected (9.76g, threshold: 1.5g)",Motion: road_bump | Speed: 23km/h,W7434,
TRIP_DRV003_04,DRV003,2024-02-06 12:01:40,1858.5,ROAD_BUMP,road_bump,low,0.3,9.838,1.5,1.0,ACCELEROMETER,28.627494,77.208158,51.3,"ROAD_BUMP detected (9.84g, threshold: 1.5g)",Motion: road_bump | Speed: 51km/h,W7435,
TRIP_DRV003_04,DRV003,2024-02-06 12:02:13,1891.5,ROAD_BUMP,road_bump,low,0.3,9.74,1.5,1.0,ACCELEROMETER,28.620604,77.204959,13.8,"ROAD_BUMP detected (9.74g, threshold: 1.5g)",Motion: road_bump | Speed: 14km/h,W7436,
TRIP_DRV003_04,DRV003,2024-02-06 12:02:45,1923.0,ROAD_BUMP,road_bump,low,0.3,9.699,1.5,1.0,ACCELEROMETER,28.624682,77.209467,12.2,"ROAD_BUMP detected (9.70g, threshold: 1.5g)",Motion: road_bump | Speed: 12km/h,W7437,
TRIP_DRV003_04,DRV003,2024-02-06 12:03:18,1956.0,ROAD_BUMP,road_bump,low,0.3,9.773,1.5,1.0,ACCELEROMETER,28.616512,77.202527,49.3,"ROAD_BUMP detected (9.77g, threshold: 1.5g)",Motion: road_bump | Speed: 49km/h,W7438,
TRIP_DRV003_04,DRV003,2024-02-06 12:03:49,1987.5,ROAD_BUMP,road_bump,low,0.3,9.883,1.5,1.0,ACCELEROMETER,28.609879,77.191299,42.7,"ROAD_BUMP detected (9.88g, threshold: 1.5g)",Motion: road_bump | Speed: 43km/h,W7439,
TRIP_DRV003_04,DRV003,2024-02-06 12:04:21,2019.0,ROAD_BUMP,road_bump,low,0.3,9.868,1.5,1.0,ACCELEROMETER,28.607992,77.209371,32.2,"ROAD_BUMP detected (9.87g, threshold: 1.5g)",Motion: road_bump | Speed: 32km/h,W7440,
TRIP_DRV003_04,DRV003,2024-02-06 12:04:57,2055.0,ROAD_BUMP,road_bump,low,0.3,9.753,1.5,1.0,ACCELEROMETER,28.609969,77.193633,39.5,"ROAD_BUMP detected (9.75g, threshold: 1.5g)",Motion: road_bump | Speed: 40km/h,W7441,
TRIP_DRV003_04,DRV003,2024-02-06 12:05:31,2089.5,ROAD_BUMP,road_bump,low,0.3,9.672,1.5,1.0,ACCELEROMETER,28.606157,77.209675,25.1,"ROAD_BUMP detected (9.67g, threshold: 1.5g)",Motion: road_bump | Speed: 25km/h,W7442,
TRIP_DRV003_04,DRV003,2024-02-06 12:06:04,2122.5,ROAD_BUMP,road_bump,low,0.3,9.754,1.5,1.0,ACCELEROMETER,28.607149,77.207083,43.2,"ROAD_BUMP detected (9.75g, threshold: 1.5g)",Motion: road_bump | Speed: 43km/h,W7443,
TRIP_DRV003_04,DRV003,2024-02-06 12:06:36,2154.0,ROAD_BUMP,road_bump,low,0.3,9.873,1.5,1.0,ACCELEROMETER,28.610239,77.209067,20.6,"ROAD_BUMP detected (9.87g, threshold: 1.5g)",Motion: road_bump | Speed: 21km/h,W7444,
TRIP_DRV003_04,DRV003,2024-02-06 12:07:07,2185.5,ROAD_BUMP,road_bump,low,0.3,9.893,1.5,1.0,ACCELEROMETER,28.619065,77.214523,36.6,"ROAD_BUMP detected (9.89g, threshold: 1.5g)",Motion: road_bump | Speed: 37km/h,W7445,
TRIP_DRV003_04,DRV003,2024-02-06 12:07:40,2218.5,ROAD_BUMP,road_bump,low,0.3,9.869,1.5,1.0,ACCELEROMETER,28.605033,77.202268,22.7,"ROAD_BUMP detected (9.87g, threshold: 1.5g)",Motion: road_bump | Speed: 23km/h,W7446,
TRIP_DRV003_04,DRV003,2024-02-06 12:08:16,2254.5,ROAD_BUMP,road_bump,low,0.3,9.856,1.5,1.0,ACCELEROMETER,28.610284,77.198338,43.6,"ROAD_BUMP detected (9.86g, threshold: 1.5g)",Motion: road_bump | Speed: 44km/h,W7447,
TRIP_DRV003_04,DRV003,2024-02-06 12:08:52,2290.5,ROAD_BUMP,road_bump,low,0.3,9.801,1.5,1.0,ACCELEROMETER,28.625124,77.195321,47.3,"ROAD_BUMP detected (9.80g, threshold: 1.5g)",Motion: road_bump | Speed: 47km/h,W7448,
TRIP_DRV003_04,DRV003,2024-02-06 12:09:25,2323.5,ROAD_BUMP,road_bump,low,0.3,9.752,1.5,1.0,ACCELEROMETER,28.615382,77.191743,48.9,"ROAD_BUMP detected (9.75g, threshold: 1.5g)",Motion: road_bump | Speed: 49km/h,W7449,
TRIP_DRV003_04,DRV003,2024-02-06 12:09:58,2356.5,ROAD_BUMP,road_bump,low,0.3,9.756,1.5,1.0,ACCELEROMETER,28.623084,77.194951,22.3,"ROAD_BUMP detected (9.76g, threshold: 1.5g)",Motion: road_bump | Speed: 22km/h,W7450,
TRIP_DRV003_04,DRV003,2024-02-06 12:10:31,2389.5,ROAD_BUMP,road_bump,low,0.3,9.813,1.5,1.0,ACCELEROMETER,28.610916,77.198493,45.8,"ROAD_BUMP detected (9.81g, threshold: 1.5g)",Motion: road_bump | Speed: 46km/h,W7451,
TRIP_DRV003_04,DRV003,2024-02-06 12:11:10,2428.5,ROAD_BUMP,road_bump,low,0.3,9.719,1.5,1.0,ACCELEROMETER,28.616059,77.197566,42.4,"ROAD_BUMP detected (9.72g, threshold: 1.5g)",Motion: road_bump | Speed: 42km/h,W7452,
