trip_id,driver_id,timestamp,elapsed_seconds,signal_type,event_label,flag_type,severity,motion_event,audio_event,motion_score,stress_score,gps_lat,gps_lon,speed_kmh,explanation
TRIP_DRV003_04,DRV003,2024-02-06 11:38:15,453.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.626889,77.199279,21.2,"AGGRESSIVE_LEFT_TURN detected (-0.89g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:38:52,490.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.625593,77.207592,36.9,"AGGRESSIVE_LEFT_TURN detected (-1.19g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:40:09,567.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.625562,77.204446,26.6,"AGGRESSIVE_LEFT_TURN detected (-1.03g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:41:46,664.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.610761,77.213907,28.1,"AGGRESSIVE_LEFT_TURN detected (-0.92g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:42:27,705.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.625998,77.198545,23.9,"AGGRESSIVE_LEFT_TURN detected (-0.87g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:43:45,783.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.619249,77.198092,28.0,"AGGRESSIVE_LEFT_TURN detected (-0.83g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:45:09,867.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.610794,77.206611,28.8,"AGGRESSIVE_LEFT_TURN detected (-0.86g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:46:33,951.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.606435,77.19446,35.0,"AGGRESSIVE_LEFT_TURN detected (-0.96g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:48:00,1038.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.610739,77.20127,37.9,"AGGRESSIVE_LEFT_TURN detected (-0.92g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:49:10,1108.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.623209,77.201507,22.7,"AGGRESSIVE_LEFT_TURN detected (-1.04g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:50:10,1168.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.63082,77.203512,12.1,"AGGRESSIVE_LEFT_TURN detected (-0.93g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:51:51,1269.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.616356,77.206475,13.1,"AGGRESSIVE_LEFT_TURN detected (-1.03g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:52:55,1333.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.614664,77.215653,37.6,"AGGRESSIVE_LEFT_TURN detected (-0.84g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:54:09,1407.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.630496,77.214874,17.8,"AGGRESSIVE_LEFT_TURN detected (-0.98g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:55:43,1501.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.622854,77.201355,11.5,"AGGRESSIVE_LEFT_TURN detected (-1.15g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:56:25,1543.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.630522,77.197829,49.9,"AGGRESSIVE_LEFT_TURN detected (-0.89g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:57:49,1627.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.62987,77.194515,26.0,"AGGRESSIVE_LEFT_TURN detected (-0.90g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:59:43,1741.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.614671,77.192658,12.3,"AGGRESSIVE_LEFT_TURN detected (-0.91g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:00:49,1807.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.630068,77.209935,32.4,"AGGRESSIVE_LEFT_TURN detected (-0.96g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:01:34,1852.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.605292,77.193256,16.5,"AGGRESSIVE_LEFT_TURN detected (-0.98g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:02:12,1890.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.617298,77.212177,14.0,"AGGRESSIVE_LEFT_TURN detected (-0.97g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:03:24,1962.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.620776,77.201087,25.8,"AGGRESSIVE_LEFT_TURN detected (-0.82g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:04:13,2011.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.617944,77.194297,38.5,"AGGRESSIVE_LEFT_TURN detected (-0.98g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:06:27,2145.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.624354,77.204871,41.5,"AGGRESSIVE_LEFT_TURN detected (-0.87g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:07:27,2205.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.6131,77.191312,25.6,"AGGRESSIVE_LEFT_TURN detected (-0.93g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:08:07,2245.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.622678,77.204893,49.5,"AGGRESSIVE_LEFT_TURN detected (-0.91g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:09:51,2349.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.615239,77.196577,47.4,"AGGRESSIVE_LEFT_TURN detected (-0.89g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:10:24,2382.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.618946,77.195552,13.2,"AGGRESSIVE_LEFT_TURN detected (-0.82g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:11:03,2421.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.62778,77.212955,25.4,"AGGRESSIVE_LEFT_TURN detected (-1.01g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:11:39,2457.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.614478,77.191247,10.7,"AGGRESSIVE_LEFT_TURN detected (-0.96g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:12:31,2509.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.608226,77.206422,46.9,"AGGRESSIVE_LEFT_TURN detected (-0.86g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:13:24,2562.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.616779,77.211538,36.1,"AGGRESSIVE_LEFT_TURN detected (-0.83g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:14:52,2650.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.613949,77.19159,47.1,"AGGRESSIVE_LEFT_TURN detected (-0.82g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:15:40,2698.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.609778,77.203151,18.9,"AGGRESSIVE_LEFT_TURN detected (-0.94g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:16:31,2749.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.618994,77.194118,50.0,"AGGRESSIVE_LEFT_TURN detected (-0.85g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:17:19,2797.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.626289,77.20693,34.8,"AGGRESSIVE_LEFT_TURN detected (-1.05g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:19:01,2899.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.612989,77.204459,49.6,"AGGRESSIVE_LEFT_TURN detected (-0.86g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:21:07,3025.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.615392,77.215964,20.5,"AGGRESSIVE_LEFT_TURN detected (-0.93g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:22:40,3118.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.620481,77.1972,23.9,"AGGRESSIVE_LEFT_TURN detected (-0.89g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:23:12,3150.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.61221,77.211255,33.7,"AGGRESSIVE_LEFT_TURN detected (-0.85g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:24:22,3220.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.627215,77.214068,21.7,"AGGRESSIVE_LEFT_TURN detected (-0.89g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:26:28,3346.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.623479,77.191935,14.3,"AGGRESSIVE_LEFT_TURN detected (-1.12g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:28:18,3456.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.608823,77.201896,18.9,"AGGRESSIVE_LEFT_TURN detected (-1.10g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:29:12,3510.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.623876,77.208115,26.0,"AGGRESSIVE_LEFT_TURN detected (-0.87g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:31:12,3630.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.622044,77.211238,37.4,"AGGRESSIVE_LEFT_TURN detected (-0.92g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:31:43,3661.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.617732,77.191754,46.0,"AGGRESSIVE_LEFT_TURN detected (-0.83g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:32:21,3699.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.623326,77.195844,38.7,"AGGRESSIVE_LEFT_TURN detected (-0.99g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:34:16,3814.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.611165,77.20384,34.5,"AGGRESSIVE_LEFT_TURN detected (-1.07g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:36:22,3940.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.613162,77.213451,46.6,"AGGRESSIVE_LEFT_TURN detected (-0.84g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:37:16,3994.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.609418,77.205635,22.3,"AGGRESSIVE_LEFT_TURN detected (-0.98g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:38:10,4048.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.61028,77.205992,31.9,"AGGRESSIVE_LEFT_TURN detected (-0.87g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:39:49,4147.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.626467,77.213483,22.6,"AGGRESSIVE_LEFT_TURN detected (-0.93g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:40:24,4182.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.627334,77.193347,16.2,"AGGRESSIVE_LEFT_TURN detected (-0.82g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:42:30,4308.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.608971,77.198666,36.7,"AGGRESSIVE_LEFT_TURN detected (-1.07g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:43:13,4351.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.609794,77.215746,13.4,"AGGRESSIVE_LEFT_TURN detected (-0.98g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:44:12,4410.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.620455,77.202077,24.8,"AGGRESSIVE_LEFT_TURN detected (-1.06g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:45:16,4474.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.619706,77.197018,46.9,"AGGRESSIVE_LEFT_TURN detected (-0.80g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:46:15,4533.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.617701,77.195926,52.7,"AGGRESSIVE_LEFT_TURN detected (-0.89g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:46:49,4567.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.623231,77.199793,31.2,"AGGRESSIVE_LEFT_TURN detected (-1.28g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:48:51,4689.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.619502,77.204749,43.5,"AGGRESSIVE_LEFT_TURN detected (-0.98g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:50:13,4771.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.608185,77.197605,44.0,"AGGRESSIVE_LEFT_TURN detected (-1.17g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:50:55,4813.5,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.627032,77.201254,35.6,"AGGRESSIVE_LEFT_TURN detected (-0.96g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:52:57,4935.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.608058,77.217233,21.1,"AGGRESSIVE_LEFT_TURN detected (-0.92g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:53:54,4992.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.620439,77.192303,23.8,"AGGRESSIVE_LEFT_TURN detected (-0.81g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:56:09,5127.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.615052,77.217083,37.3,"AGGRESSIVE_LEFT_TURN detected (-1.12g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:57:12,5190.0,MOTION,AGGRESSIVE_LEFT_TURN,aggressive_turn,medium,AGGRESSIVE_LEFT_TURN,,0.6,0.0,28.623894,77.201879,16.1,"AGGRESSIVE_LEFT_TURN detected (-0.91g, threshold: -0.8g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:31:31,49.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.606509,77.206239,17.2,"AGG_LEFT_LANE_CHANGE detected (-0.44g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:35:36,294.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.607193,77.200918,11.1,"AGG_LEFT_LANE_CHANGE detected (-0.39g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:37:48,426.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.61192,77.215351,37.5,"AGG_LEFT_LANE_CHANGE detected (-0.43g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:39:18,516.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.629894,77.20185,17.3,"AGG_LEFT_LANE_CHANGE detected (-0.35g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:43:24,762.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.62055,77.20518,48.2,"AGG_LEFT_LANE_CHANGE detected (-0.50g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:45:34,892.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.630502,77.214038,25.1,"AGG_LEFT_LANE_CHANGE detected (-0.40g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:47:00,978.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.624449,77.208137,45.5,"AGG_LEFT_LANE_CHANGE detected (-0.44g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:50:42,1200.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.626706,77.196878,34.7,"AGG_LEFT_LANE_CHANGE detected (-0.32g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:52:24,1302.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.614179,77.209467,17.0,"AGG_LEFT_LANE_CHANGE detected (-0.43g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:53:45,1383.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.612487,77.201344,18.7,"AGG_LEFT_LANE_CHANGE detected (-0.46g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 11:58:46,1684.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.614205,77.191818,23.7,"AGG_LEFT_LANE_CHANGE detected (-0.30g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:00:36,1794.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.620921,77.205881,31.1,"AGG_LEFT_LANE_CHANGE detected (-0.43g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:03:21,1959.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.612806,77.211899,42.3,"AGG_LEFT_LANE_CHANGE detected (-0.43g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:04:51,2049.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.605228,77.210414,25.6,"AGG_LEFT_LANE_CHANGE detected (-0.39g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:06:30,2148.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.613885,77.214988,21.3,"AGG_LEFT_LANE_CHANGE detected (-0.33g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:07:13,2191.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.609661,77.200421,31.3,"AGG_LEFT_LANE_CHANGE detected (-0.44g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:11:04,2422.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.609073,77.198772,24.3,"AGG_LEFT_LANE_CHANGE detected (-0.38g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:13:09,2547.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.608356,77.195108,50.0,"AGG_LEFT_LANE_CHANGE detected (-0.45g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:17:01,2779.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.631871,77.198706,52.8,"AGG_LEFT_LANE_CHANGE detected (-0.41g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:18:57,2895.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.629296,77.201874,36.0,"AGG_LEFT_LANE_CHANGE detected (-0.31g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:20:28,2986.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.618155,77.201901,30.2,"AGG_LEFT_LANE_CHANGE detected (-0.46g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:21:13,3031.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.627609,77.214427,33.5,"AGG_LEFT_LANE_CHANGE detected (-0.42g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:22:51,3129.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.607823,77.206464,19.7,"AGG_LEFT_LANE_CHANGE detected (-0.31g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:25:10,3268.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.631791,77.20704,47.5,"AGG_LEFT_LANE_CHANGE detected (-0.44g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:29:40,3538.5,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.611295,77.214546,29.6,"AGG_LEFT_LANE_CHANGE detected (-0.44g, threshold: -0.3g)"
TRIP_DRV003_04,DRV003,2024-02-06 12:31:06,3624.0,MOTION,AGG_LEFT_LANE_CHANGE,lane_change,low,AGG_LEFT_LANE_CHANGE,,0.3,0.0,28.619283,77.217006,38.7,"AGG_LEFT_LANE_CHANGE detected (-0.46g, threshold: -0.3g)"
